Location,Latitude,Longitude,Historical_Crime_Count,Reported_Danger_Level,Time_of_Day,Weather_Conditions,Population_Density,Nearby_Facilities,User_Reported_Danger_Level,Age_Group
Tambaram,13.149964269113397,80.27235838931232,19,High,Afternoon,Foggy,High,9,Low,Child
T Nagar,12.986906949930876,80.02988619086416,17,Low,Afternoon,Rainy,Medium,0,Medium,Adult
Chengalpattu,13.186053653879288,80.02029436660666,10,High,Afternoon,Clear,High,7,Low,Child
Guindy,12.887869701251313,80.26919882201432,10,High,Evening,Clear,High,7,Medium,Adult
Anna Nagar,13.077714483913772,80.09858730522875,17,Medium,Night,Rainy,High,0,Low,Child
Thiruvanmiyur,13.180705449682936,80.25093764273876,18,Medium,Afternoon,Foggy,Low,4,Low,Adult
T Nagar,12.971747346745943,80.08351975939755,16,High,Evening,Rainy,Low,2,Medium,Senior
Velachery,13.069285859460267,80.11182629395839,10,Low,Afternoon,Clear,Medium,2,High,Adult
Adyar,12.954282372033676,80.21947040379347,18,High,Evening,Rainy,High,5,Medium,Child
Anna Nagar,12.917582466226573,80.26301605819658,14,High,Afternoon,Rainy,Low,2,Extreme,Teen
Chengalpattu,13.03504701198761,80.08980925236864,12,Medium,Afternoon,Foggy,Medium,3,Medium,Adult
Nungambakkam,12.966484979599887,80.14295178476992,15,Medium,Afternoon,Clear,Low,8,High,Adult
Perungudi,12.988203044021313,80.29497153216941,15,Extreme,Evening,Snowy,High,5,Medium,Senior
Velachery,12.986122850785888,80.24995454140915,10,Medium,Morning,Clear,Medium,8,Medium,Senior
Velachery,12.937701297362533,80.20183388821262,20,Medium,Evening,Snowy,Medium,1,Medium,Senior
Sholinganallur,12.910042931228086,80.23645598849079,16,Extreme,Morning,Rainy,Low,3,Low,Teen
Perungudi,13.197705285019724,80.10464815773969,10,Medium,Afternoon,Foggy,Low,5,Low,Senior
Nungambakkam,12.830475345187695,80.02903930571951,13,Medium,Night,Rainy,High,9,Extreme,Senior
Nungambakkam,12.80995958885021,80.18302833129958,14,High,Evening,Rainy,High,7,Extreme,Child
T Nagar,12.85645244473027,80.1230501626591,18,Low,Afternoon,Clear,Medium,3,Extreme,Adult
Tambaram,13.047277202067493,80.16830800809232,16,Extreme,Morning,Snowy,Low,1,Medium,Teen
Perungudi,13.081789277552124,80.13069858213542,13,Medium,Afternoon,Rainy,Medium,2,Medium,Teen
Anna Nagar,12.857439233953885,80.2011476808606,17,Medium,Evening,Rainy,Medium,9,Low,Child
Velachery,12.973773407570864,80.23259373891356,11,High,Night,Foggy,Low,4,Medium,Adult
Mylapore,12.906735122505768,80.16993561620359,21,Low,Morning,Rainy,High,3,Low,Adult
Potheri,13.16238437344703,80.1265070381273,16,High,Evening,Clear,Low,0,Medium,Senior
Guindy,13.098207034512136,80.12184913400776,17,High,Evening,Clear,Low,8,Medium,Senior
Velachery,13.046469732655757,80.25768511576905,15,Extreme,Evening,Foggy,High,8,High,Child
T Nagar,12.96934508572573,80.0247763565659,19,High,Night,Clear,Medium,3,Low,Child
Chengalpattu,12.93590780411998,80.0848567555963,23,Extreme,Morning,Rainy,Medium,8,High,Child
Adyar,12.903405042844883,80.10615219301859,12,Low,Night,Rainy,Medium,3,High,Senior
Velachery,12.903896953336583,80.14618906178221,13,Low,Evening,Rainy,Medium,4,Extreme,Adult
Mylapore,12.815442248586157,80.17432172810753,13,Medium,Afternoon,Rainy,High,8,High,Adult
Chengalpattu,13.10983512758949,80.14213268492905,9,Extreme,Morning,Rainy,Medium,2,High,Adult
Nungambakkam,13.099681707722365,80.00715258821529,15,Extreme,Afternoon,Rainy,Medium,2,Extreme,Senior
Anna Nagar,13.068625502450384,80.2027603688399,15,Extreme,Night,Snowy,High,3,Low,Adult
T Nagar,12.85780013494272,80.00536748002746,16,High,Morning,Clear,Medium,4,Extreme,Teen
Sholinganallur,13.05392304629354,80.28065521540289,14,Medium,Evening,Snowy,High,4,Extreme,Child
Adyar,13.09711365904059,80.22252611407349,16,Extreme,Night,Snowy,Low,8,High,Adult
Nungambakkam,12.864291902977726,80.23240281215163,20,Low,Evening,Clear,Medium,6,High,Adult
Adyar,13.015964135492124,80.07043564097913,23,Medium,Morning,Clear,Medium,3,Extreme,Child
Velachery,12.961707703977671,80.16604349254122,16,Extreme,Afternoon,Snowy,High,3,Low,Teen
Anna Nagar,13.049115411511123,80.13830044992389,11,Medium,Night,Clear,High,6,Medium,Teen
Sholinganallur,12.858354494407383,80.2643322718721,15,Low,Afternoon,Clear,High,1,Extreme,Child
Sholinganallur,13.17795262364937,80.17245354881298,9,Medium,Afternoon,Foggy,High,7,Extreme,Teen
Thiruvanmiyur,13.188578653467225,80.19229176101946,16,Extreme,Afternoon,Clear,High,6,Extreme,Adult
Thiruvanmiyur,12.857284311327167,80.00323912111956,19,Extreme,Morning,Snowy,High,3,High,Adult
T Nagar,12.958691651201379,80.22934825707405,12,High,Evening,Rainy,High,5,Low,Teen
Sholinganallur,13.11022116714925,80.2414671847028,16,Extreme,Night,Clear,High,5,Extreme,Teen
Velachery,13.000914683429265,80.07844343258515,10,High,Night,Rainy,High,0,Medium,Teen
Guindy,12.934867124565152,80.26466552742097,18,Low,Morning,Foggy,High,1,Low,Child
Tambaram,12.92041626628831,80.1340051146011,15,Low,Night,Clear,High,7,Medium,Teen
T Nagar,13.014615943740845,80.02552922787528,20,Extreme,Morning,Snowy,Low,4,Extreme,Senior
Guindy,13.108393470287664,80.26871063560404,13,Medium,Evening,Foggy,Medium,9,Extreme,Teen
Guindy,13.189772260595237,80.2426515142288,13,Medium,Evening,Snowy,Medium,3,Medium,Senior
Sholinganallur,12.87274410856039,80.08609834289227,19,High,Night,Foggy,High,4,High,Teen
Tambaram,12.878015482229982,80.2706209039193,8,Medium,Evening,Snowy,High,3,Low,Adult
Mylapore,13.160542613739626,80.22283969621095,13,Extreme,Night,Snowy,Medium,0,Low,Adult
Thiruvanmiyur,12.926511540090415,80.2983823423827,19,Low,Night,Clear,High,1,Extreme,Child
Anna Nagar,13.14673284351686,80.17841829935033,16,Extreme,Morning,Rainy,High,8,Medium,Senior
Potheri,12.977673807584155,80.07564244921328,10,Low,Night,Snowy,Medium,6,High,Child
Adyar,12.80618022932031,80.13927137014727,14,High,Night,Snowy,Low,2,High,Adult
T Nagar,12.816854742923452,80.01020031318001,8,Extreme,Morning,Snowy,High,2,Medium,Teen
Tambaram,12.974593128474748,80.19704180873178,12,Low,Night,Foggy,Medium,2,Low,Child
Tambaram,13.174792749709923,80.10665257222429,18,Medium,Morning,Clear,High,5,Medium,Senior
Mylapore,13.028268539239313,80.22101968098879,20,Low,Evening,Clear,Low,6,High,Child
Thiruvanmiyur,12.907040742641586,80.15290398055582,12,High,Morning,Foggy,Low,2,Low,Teen
Thiruvanmiyur,12.866741850458585,80.1865117320444,12,Low,Afternoon,Clear,Medium,3,Low,Adult
Thiruvanmiyur,13.046067610166219,80.031300062301,16,Extreme,Evening,Snowy,High,1,Extreme,Teen
Velachery,13.095983195076291,80.08050636842002,19,High,Morning,Clear,Low,1,Medium,Adult
Mylapore,12.99898745283562,80.06866386151839,12,Medium,Afternoon,Rainy,High,8,Low,Adult
Tambaram,12.934704723272361,80.1783271820941,16,Low,Afternoon,Snowy,High,7,Low,Child
Guindy,12.810738306880086,80.28359483477826,15,Extreme,Morning,Foggy,Medium,1,Extreme,Senior
Perungudi,13.139066072503512,80.07795236479886,18,Medium,Evening,Clear,High,1,Extreme,Adult
Perungudi,12.85589586795453,80.23377325705492,8,High,Afternoon,Snowy,High,7,High,Child
Velachery,13.02073269689459,80.28967588648413,15,Low,Morning,Foggy,Medium,0,Low,Senior
Chengalpattu,13.111091319184988,80.05212451218863,14,High,Evening,Rainy,Medium,0,Medium,Teen
Chengalpattu,13.0576378161636,80.16666606923592,6,Extreme,Morning,Snowy,Low,9,Low,Adult
Nungambakkam,12.805243508593705,80.07709918765939,11,Extreme,Morning,Snowy,High,7,Low,Senior
T Nagar,12.917249486992104,80.0854510771823,14,High,Morning,Clear,High,9,Low,Senior
Potheri,13.074277195554213,80.16027022045442,13,Extreme,Night,Snowy,High,9,Medium,Senior
T Nagar,13.179075855879923,80.21857601988228,22,High,Morning,Foggy,High,0,Extreme,Adult
Perungudi,12.892436570461301,80.18724865549994,14,Extreme,Afternoon,Snowy,Low,4,Medium,Senior
Thiruvanmiyur,12.954100260601747,80.27079410876107,12,Low,Evening,Clear,Low,0,Extreme,Senior
Perungudi,12.969136062684811,80.27654481740878,15,Medium,Evening,Rainy,Medium,4,Low,Adult
Sholinganallur,13.193556060685333,80.19119458348077,8,Medium,Morning,Rainy,Medium,2,High,Child
Anna Nagar,12.847892753419002,80.19053664400643,24,High,Afternoon,Rainy,High,0,High,Teen
Anna Nagar,12.977842046314343,80.07889129764152,12,Low,Evening,Foggy,High,5,Medium,Child
Chengalpattu,13.187230816440662,80.11705984217214,14,Medium,Night,Snowy,Medium,5,Medium,Senior
Sholinganallur,13.04267335075373,80.09715896255963,16,Low,Morning,Foggy,Medium,7,Low,Adult
Thiruvanmiyur,12.92618765182256,80.0599729701365,18,Low,Afternoon,Clear,Medium,6,Low,Child
Mylapore,12.986996759278544,80.04964073341041,23,Low,Night,Foggy,Medium,3,High,Senior
Chengalpattu,12.934489143564518,80.26223286868485,13,Low,Morning,Snowy,High,1,Low,Senior
Thiruvanmiyur,12.996297854397417,80.21170829664553,15,High,Evening,Clear,Medium,0,Medium,Adult
Potheri,12.994579499561864,80.27392024419709,13,High,Night,Foggy,Low,5,High,Senior
T Nagar,13.051637702348845,80.15059648550206,20,Medium,Night,Rainy,Low,7,Extreme,Adult
Thiruvanmiyur,12.88185635038738,80.2142849613467,15,Medium,Night,Clear,High,6,Extreme,Teen
Thiruvanmiyur,13.043432143898244,80.21793915010575,9,High,Night,Foggy,Medium,7,High,Child
Velachery,12.946072696724526,80.08657947284955,15,High,Evening,Foggy,High,0,High,Adult
Potheri,12.977837488968218,80.04641310908242,14,Medium,Evening,Rainy,Low,8,Low,Child
Anna Nagar,13.13674496092396,80.16403086258217,15,Low,Evening,Snowy,High,9,Extreme,Adult
Mylapore,13.093145532016548,80.06046126240416,13,Low,Afternoon,Rainy,Medium,1,Extreme,Teen
Velachery,12.836825731469474,80.12687255320395,18,Extreme,Night,Snowy,High,0,High,Adult
Anna Nagar,13.00584044723935,80.20827376068752,20,Extreme,Night,Rainy,Low,5,Medium,Adult
Nungambakkam,12.820032059263458,80.17570110361945,15,High,Afternoon,Foggy,Medium,2,High,Adult
Velachery,12.990520024322755,80.00784081280398,17,Low,Evening,Snowy,High,5,Low,Senior
Thiruvanmiyur,12.913232584438694,80.28262938429998,12,High,Morning,Foggy,High,8,Extreme,Child
Chengalpattu,13.124681961427903,80.10866701665718,21,High,Night,Foggy,Low,7,High,Senior
Anna Nagar,12.831937437425118,80.13980548904783,15,Medium,Evening,Clear,Medium,3,High,Child
Thiruvanmiyur,12.83819148545506,80.04286076107904,16,High,Morning,Clear,Medium,8,Medium,Teen
Thiruvanmiyur,12.807304237020853,80.02580731147683,19,Low,Evening,Rainy,High,5,High,Teen
Adyar,12.85531373384181,80.01234155360656,9,Extreme,Morning,Rainy,Low,0,Medium,Child
Adyar,13.064002994084605,80.02152742190856,15,Low,Night,Rainy,High,2,High,Adult
Anna Nagar,13.109180155530412,80.24646277584891,15,Medium,Afternoon,Clear,Medium,6,Extreme,Teen
Guindy,12.914361280814935,80.24780678157929,8,Medium,Afternoon,Rainy,Low,4,Medium,Child
Thiruvanmiyur,12.91819261837482,80.16163751529116,13,Extreme,Morning,Rainy,Medium,1,Medium,Senior
Thiruvanmiyur,13.197472965142284,80.02117558643661,19,Extreme,Night,Rainy,High,5,Medium,Teen
T Nagar,12.924473263976981,80.11515246802671,14,Medium,Evening,Rainy,Medium,1,High,Adult
Perungudi,12.8309301195256,80.06212241139366,17,Extreme,Night,Snowy,Medium,4,Extreme,Adult
T Nagar,12.985572833562603,80.0331602125667,13,High,Night,Snowy,Low,0,Low,Child
Perungudi,13.002801404492615,80.26271292632754,16,Extreme,Evening,Foggy,High,7,Low,Child
Sholinganallur,13.115745386658137,80.22887046161026,19,Medium,Morning,Snowy,High,0,High,Senior
Tambaram,12.855776630298168,80.17657749662177,12,Medium,Afternoon,Clear,Low,5,Extreme,Senior
Anna Nagar,13.050418871597424,80.22462731931265,15,Low,Night,Snowy,Medium,8,Low,Senior
Mylapore,12.981905173196804,80.18156938323165,8,Medium,Night,Foggy,Medium,6,Medium,Child
Perungudi,13.123323566468422,80.00888584431937,20,Medium,Evening,Foggy,Low,9,High,Teen
Chengalpattu,12.803155502087517,80.12151306190114,16,Low,Afternoon,Foggy,Low,7,Low,Senior
Adyar,13.057699224808712,80.16342111613933,10,High,Night,Rainy,High,7,Extreme,Adult
Adyar,13.117005108393295,80.17818115823222,7,High,Night,Snowy,Low,9,Extreme,Senior
Potheri,12.920829417929333,80.20744966904473,11,Extreme,Morning,Foggy,Medium,9,Low,Teen
Thiruvanmiyur,12.923449275502959,80.04061859337284,15,Extreme,Afternoon,Clear,Low,2,Low,Senior
Guindy,12.910871887107184,80.22051945307929,23,High,Night,Rainy,High,3,Low,Child
Potheri,12.84382429119671,80.01850475060431,13,Extreme,Afternoon,Clear,Low,1,Medium,Senior
Adyar,12.970295886320883,80.26490653736708,10,Extreme,Morning,Foggy,Medium,7,Low,Adult
Guindy,12.868148956319073,80.04807363195935,7,Low,Morning,Clear,Low,7,Low,Child
Sholinganallur,12.831482113096396,80.12982809689775,20,High,Afternoon,Snowy,Low,8,Medium,Adult
Anna Nagar,12.99973055261558,80.16319612706303,19,High,Evening,Clear,Low,5,Medium,Child
Sholinganallur,12.852493641614574,80.15975814832619,12,Extreme,Evening,Snowy,High,2,Low,Adult
Guindy,13.032078915087203,80.07140949356958,14,Low,Afternoon,Clear,Low,3,Extreme,Senior
Anna Nagar,12.933548664559803,80.11968133210347,15,Low,Night,Rainy,Medium,9,Extreme,Teen
Guindy,12.832961917776553,80.1379455296959,16,Extreme,Night,Clear,Low,2,High,Child
Mylapore,12.876298521645843,80.2938205516944,12,Medium,Night,Rainy,Low,1,Medium,Child
Adyar,12.847268771566407,80.25473056961327,18,Low,Afternoon,Rainy,Low,5,Medium,Teen
Anna Nagar,12.809320526926037,80.0744399419472,7,High,Afternoon,Foggy,Low,3,Extreme,Child
Perungudi,12.887491456678566,80.07644726624432,18,Medium,Evening,Snowy,Low,3,Low,Teen
Adyar,12.928271780263815,80.23759122413264,8,Extreme,Morning,Clear,Low,2,Low,Senior
Perungudi,12.964338676220299,80.25612416127375,12,High,Morning,Clear,Medium,2,Extreme,Child
Tambaram,12.930084991738298,80.10400563320904,12,Medium,Morning,Snowy,Low,5,Low,Senior
Tambaram,12.837455819698459,80.02075890915788,15,Extreme,Night,Snowy,High,5,Low,Senior
Sholinganallur,13.149038904390494,80.1651232037595,16,High,Afternoon,Foggy,Medium,0,Extreme,Child
Perungudi,12.881846237160193,80.00072074933473,13,Medium,Afternoon,Rainy,Medium,6,Extreme,Child
Sholinganallur,12.890796560073413,80.18657699035451,9,High,Afternoon,Clear,Low,0,Extreme,Senior
Sholinganallur,12.883050093391995,80.18816417732164,6,Medium,Morning,Clear,Low,9,Medium,Child
Anna Nagar,13.078207175504614,80.27868407153336,22,Low,Afternoon,Clear,Medium,2,Medium,Teen
Perungudi,12.909571867370692,80.16282032476751,13,Medium,Morning,Foggy,Medium,3,High,Senior
Adyar,13.183048600556708,80.16696578756803,16,High,Afternoon,Foggy,Medium,2,Low,Senior
Sholinganallur,12.991052518227537,80.11508450130395,16,Medium,Morning,Rainy,High,7,Extreme,Teen
Mylapore,13.127551319111333,80.25854560372994,22,High,Afternoon,Clear,High,6,High,Teen
Anna Nagar,12.971680657378233,80.28362883714868,9,Low,Night,Clear,High,3,Medium,Teen
Nungambakkam,13.172751302404286,80.26108061556664,14,Medium,Afternoon,Snowy,Low,4,High,Adult
Nungambakkam,12.997296598643349,80.29520866931787,12,Medium,Afternoon,Foggy,Medium,1,Medium,Teen
T Nagar,13.05021490764344,80.26556048666845,12,Medium,Afternoon,Snowy,High,1,High,Teen
Tambaram,13.140185346968812,80.2270962067525,13,Medium,Evening,Snowy,High,8,Medium,Child
Tambaram,12.804133641215914,80.16019096798408,20,Medium,Night,Clear,High,9,High,Senior
Velachery,13.071036003341053,80.02768211042618,19,Medium,Evening,Clear,Low,5,Medium,Adult
Guindy,12.826752697190598,80.29115166677417,10,Medium,Night,Clear,Low,1,Medium,Teen
Perungudi,13.027845109181428,80.14892267229745,12,Medium,Night,Rainy,Low,0,Extreme,Teen
Anna Nagar,13.183966175460593,80.24129074900631,24,Low,Night,Clear,Low,6,Extreme,Senior
Mylapore,13.093915046953839,80.26964157822404,17,High,Evening,Foggy,Low,4,Medium,Teen
Adyar,12.805245988644087,80.22484776640418,15,High,Evening,Snowy,High,1,Low,Adult
T Nagar,12.864594194005752,80.14076448393821,21,High,Afternoon,Clear,Medium,0,Medium,Child
Mylapore,13.159484852227388,80.03317945726,19,Low,Morning,Foggy,Medium,5,High,Teen
Mylapore,12.991840401803236,80.22972022689777,18,Medium,Night,Foggy,Medium,4,Extreme,Teen
Guindy,13.027094859475094,80.26111342127133,14,High,Morning,Snowy,High,5,Medium,Teen
Tambaram,13.134505978859094,80.20902994471341,14,Extreme,Evening,Foggy,High,6,High,Teen
Thiruvanmiyur,12.816373746060071,80.17584464396207,24,Low,Afternoon,Rainy,Low,1,Extreme,Senior
Mylapore,13.02587736189306,80.23944361824405,12,Low,Morning,Foggy,High,2,Extreme,Adult
Anna Nagar,13.050648699315335,80.01341129600853,13,High,Morning,Foggy,Medium,2,High,Child
T Nagar,12.976199781671692,80.25056499118506,16,Medium,Morning,Rainy,Low,0,High,Child
Thiruvanmiyur,12.835720552291207,80.15966663800141,13,Medium,Afternoon,Snowy,Low,1,Medium,Child
Sholinganallur,13.142644462040554,80.00008109340632,20,Low,Evening,Foggy,Medium,3,High,Child
T Nagar,12.883926857144921,80.10826069371768,13,Extreme,Afternoon,Rainy,Medium,1,Low,Senior
Guindy,13.110921603136244,80.09147799669891,18,Low,Night,Clear,Medium,4,High,Senior
Mylapore,12.910457207302025,80.2652691814317,18,Extreme,Evening,Snowy,Low,4,Low,Teen
Tambaram,12.951222683453285,80.26793098712561,21,High,Evening,Clear,Medium,5,High,Teen
Mylapore,12.901836800329214,80.21721163704593,16,Medium,Morning,Foggy,Low,3,High,Adult
Velachery,13.05606272598137,80.17912341756254,9,Extreme,Night,Snowy,High,5,Extreme,Senior
Thiruvanmiyur,12.828978341748305,80.26181501128166,13,Low,Afternoon,Clear,High,1,Low,Senior
Chengalpattu,12.889259842680058,80.23980544099545,21,High,Morning,Clear,High,8,Extreme,Teen
Mylapore,13.101538491956914,80.16156533765002,14,Medium,Afternoon,Clear,High,6,Low,Teen
Adyar,12.826766877171853,80.05939274213287,7,High,Morning,Foggy,Low,6,Low,Child
Perungudi,13.167256988265493,80.20254078656404,18,Low,Afternoon,Foggy,High,1,Extreme,Teen
Adyar,12.95541964225636,80.27083276604633,17,Medium,Morning,Rainy,Low,7,High,Senior
Mylapore,12.968820031052259,80.10326016770935,13,Low,Evening,Clear,Low,1,Extreme,Senior
Adyar,12.959886780140016,80.16576276188617,13,High,Night,Snowy,Medium,9,High,Child
Chengalpattu,13.089007585704394,80.08204553382936,13,Extreme,Afternoon,Foggy,Medium,9,High,Senior
Potheri,12.805372069582708,80.1883828498603,8,Medium,Night,Snowy,Medium,3,High,Child
Anna Nagar,12.960278783451885,80.01648774653484,6,High,Evening,Snowy,High,3,Extreme,Teen
T Nagar,13.095151220147544,80.13459095843032,13,Low,Afternoon,Snowy,Low,8,Medium,Child
Thiruvanmiyur,13.142163417439612,80.11119594461292,12,Low,Evening,Clear,Medium,6,Low,Adult
Mylapore,12.894356348544688,80.02220489409783,12,Low,Night,Clear,Medium,4,Extreme,Adult
Guindy,13.023058044094979,80.05174796136666,15,Extreme,Night,Snowy,High,1,High,Teen
Anna Nagar,12.932229888642201,80.266836164733,12,Low,Evening,Clear,Medium,6,Medium,Child
Tambaram,12.852818000476967,80.1411981771821,17,Medium,Afternoon,Rainy,Medium,0,High,Senior
Perungudi,13.145195161234268,80.14691401984878,17,High,Afternoon,Rainy,High,0,Low,Senior
Adyar,12.807678209801493,80.05910158106545,14,High,Evening,Rainy,High,6,Medium,Senior
Guindy,12.863060743208127,80.21060176055158,19,Medium,Night,Clear,High,3,Low,Teen
Guindy,13.153166676202,80.00073133329786,13,Low,Night,Foggy,Low,2,Medium,Senior
T Nagar,12.847757862690152,80.06610219267806,11,Medium,Evening,Clear,Low,3,Medium,Child
Anna Nagar,12.822806325320817,80.06249472353448,14,Medium,Afternoon,Rainy,Medium,9,Extreme,Teen
T Nagar,12.852207676975432,80.04264785503985,19,High,Afternoon,Snowy,Medium,9,Medium,Teen
Sholinganallur,12.941885363666755,80.17397417873823,13,High,Morning,Foggy,Low,4,High,Teen
Thiruvanmiyur,12.808988193694262,80.06170846848543,17,Extreme,Night,Snowy,Low,8,Medium,Teen
Nungambakkam,13.035884748796143,80.20937856052271,19,Medium,Afternoon,Snowy,Low,6,High,Teen
Adyar,13.133449446103342,80.00104738686521,18,Low,Evening,Rainy,Medium,3,Extreme,Child
Tambaram,12.999934152047956,80.09121199621713,15,High,Evening,Rainy,Low,5,Medium,Teen
Potheri,12.881617278899746,80.24981617995952,17,Medium,Afternoon,Rainy,High,0,High,Senior
Chengalpattu,12.873042353149673,80.08664971361543,12,Medium,Afternoon,Foggy,High,1,Extreme,Senior
Adyar,12.85818901013274,80.1450583854696,15,Extreme,Evening,Rainy,Medium,3,Extreme,Child
Anna Nagar,13.003456429918435,80.20552909256989,9,Extreme,Evening,Foggy,Low,1,Low,Senior
Thiruvanmiyur,13.088092778625278,80.2784802687586,17,Extreme,Morning,Foggy,Medium,8,Extreme,Adult
Thiruvanmiyur,13.002977619937672,80.19275242592103,15,Low,Night,Clear,High,2,Low,Senior
Perungudi,12.933215383136266,80.08262973229829,21,Low,Evening,Clear,Medium,1,Low,Child
Tambaram,12.946144229228404,80.13706434675798,7,Medium,Evening,Foggy,Medium,9,Extreme,Teen
Velachery,13.104579079548875,80.00624260434607,20,Medium,Night,Clear,High,2,Extreme,Child
Perungudi,12.808277250925261,80.20242739444883,18,Low,Afternoon,Foggy,Medium,4,Low,Teen
Velachery,13.178868704385426,80.20486190433034,7,Medium,Evening,Foggy,Medium,8,High,Teen
Thiruvanmiyur,13.083728037981041,80.04458513381148,14,High,Evening,Foggy,High,8,Medium,Child
Nungambakkam,13.1708390366996,80.23710845112079,13,Low,Evening,Snowy,Medium,2,Extreme,Child
Adyar,12.970081053407398,80.24283465988582,19,Extreme,Evening,Foggy,Medium,3,Medium,Adult
Sholinganallur,13.004518824465409,80.01915777564109,13,Low,Evening,Clear,Low,5,Extreme,Teen
Sholinganallur,13.144141144298592,80.29227381113586,17,Extreme,Morning,Rainy,High,4,Low,Adult
Guindy,13.010263610185007,80.14388121739167,13,High,Night,Rainy,Medium,9,Medium,Senior
Sholinganallur,13.149392462074397,80.15853412082772,13,Low,Morning,Foggy,High,8,Medium,Senior
Perungudi,12.803337711583458,80.17099818059262,17,Extreme,Night,Rainy,Low,1,Medium,Senior
Tambaram,12.861327980631657,80.09945324778941,11,Low,Evening,Rainy,High,2,Low,Teen
Sholinganallur,13.068679566237842,80.12447094007895,17,Low,Morning,Snowy,Medium,0,Extreme,Child
Adyar,12.803511004338851,80.27654057800186,17,High,Evening,Foggy,Low,1,High,Senior
Adyar,12.901559632132901,80.01275344531619,20,High,Night,Clear,Low,4,Medium,Teen
Thiruvanmiyur,13.065959923237507,80.05846434585695,16,Extreme,Morning,Clear,Low,5,High,Child
Guindy,12.934904222959416,80.22312527027039,11,Extreme,Evening,Snowy,High,4,Medium,Adult
Perungudi,13.141282966370177,80.08386723211409,9,High,Night,Rainy,High,4,Extreme,Child
Sholinganallur,13.14417919683767,80.21552061632191,16,High,Evening,Foggy,High,7,Medium,Child
Anna Nagar,12.853042229460673,80.27385986964421,17,Medium,Morning,Clear,Low,8,Low,Adult
Sholinganallur,12.849942440501824,80.08077248027304,22,Medium,Morning,Snowy,Low,1,Low,Senior
Nungambakkam,13.05794996483939,80.23502426454246,14,Medium,Morning,Rainy,High,5,High,Child
Adyar,12.950427371491394,80.07808671238321,10,Low,Night,Snowy,Medium,4,Low,Teen
Guindy,13.107386631361353,80.15769614214148,14,Medium,Afternoon,Foggy,Medium,0,High,Adult
