Location,Latitude,Longitude,Historical_Crime_Count,Reported_Danger_Level,Time_of_Day,Weather_Conditions,Population_Density,Nearby_Facilities,User_Reported_Danger_Level,Age_Group
Tambaram,12.8933541260589,80.12483300414186,8,Medium,Evening,Clear,High,6,Low,Senior
Chengalpattu,13.006353601822521,80.18346039249974,8,Medium,Evening,Rainy,Medium,6,Extreme,Adult
Potheri,12.96907743741828,80.18997748581707,19,Low,Afternoon,Clear,Low,5,High,Child
Chengalpattu,13.175230162263272,80.27651339538217,15,Low,Morning,Foggy,Medium,4,High,Senior
Tambaram,12.867606893248187,80.27742098782043,17,Extreme,Afternoon,Snowy,Medium,1,Low,Senior
Velachery,12.814610992226969,80.19151469940036,17,Medium,Evening,Clear,Medium,4,High,Child
T Nagar,13.031097316882335,80.25188771442319,17,Extreme,Evening,Foggy,Medium,0,Medium,Senior
Thiruvanmiyur,13.074039201393658,80.11015501714003,21,Low,Morning,Clear,Low,8,Medium,Adult
Chengalpattu,12.933347491813219,80.06988215257793,19,Extreme,Night,Foggy,Medium,4,Extreme,Teen
Mylapore,12.987464661596535,80.19434456473907,9,Medium,Evening,Clear,Medium,5,Medium,Child
Tambaram,12.95438661470834,80.04973632982882,16,Low,Night,Clear,Low,8,Low,Senior
Nungambakkam,13.011557690445954,80.08626113182808,10,Medium,Afternoon,Rainy,High,1,High,Senior
Nungambakkam,13.046957899924017,80.0590607759995,13,Extreme,Afternoon,Foggy,Low,5,High,Adult
Potheri,12.992904994815534,80.25352734881643,18,High,Evening,Clear,High,3,Medium,Adult
Tambaram,12.851655793479727,80.00217256006312,14,Low,Morning,Rainy,Low,3,Medium,Child
Adyar,13.098980053089772,80.28720998463993,18,High,Afternoon,Snowy,High,9,Low,Senior
Potheri,12.991912894121658,80.02801291503347,12,Medium,Afternoon,Rainy,High,4,Low,Teen
Velachery,13.011225156379343,80.18311693617534,15,Medium,Morning,Clear,High,2,Extreme,Teen
Mylapore,12.90289470818349,80.27573854182468,16,High,Morning,Rainy,Medium,6,Medium,Teen
Sholinganallur,13.14012563588181,80.15933814223438,21,Extreme,Morning,Foggy,Medium,1,Low,Teen
Mylapore,12.87980067494159,80.2925009588642,8,High,Evening,Clear,Low,2,Medium,Teen
Anna Nagar,12.970784312337537,80.0126340543483,20,Low,Morning,Snowy,Low,2,High,Adult
Sholinganallur,13.142576631988266,80.11374432442967,19,Medium,Evening,Clear,Low,6,High,Teen
Thiruvanmiyur,13.073289279701056,80.02663951503126,9,Extreme,Night,Foggy,Low,5,Low,Senior
Guindy,12.970629151542354,80.20678282115772,15,Medium,Evening,Clear,High,0,Medium,Teen
Guindy,12.80999895028256,80.14058986546951,12,Medium,Night,Foggy,Low,1,Low,Child
Chengalpattu,13.056979290311233,80.28724727474906,7,High,Afternoon,Foggy,Low,3,Medium,Child
T Nagar,12.976255763714676,80.27888496221067,10,High,Afternoon,Clear,Medium,5,Extreme,Child
Anna Nagar,12.969275723291501,80.09228016883856,20,Low,Evening,Rainy,High,0,Medium,Child
Adyar,12.802983247589088,80.21364563311819,18,Low,Afternoon,Foggy,Medium,7,Extreme,Senior
Perungudi,13.026594274935968,80.25173033006362,24,High,Night,Rainy,Low,7,High,Adult
Perungudi,13.132822579747,80.08698940159105,18,High,Morning,Rainy,Medium,2,Low,Senior
Chengalpattu,12.884458300065633,80.1377086297953,16,High,Night,Foggy,High,6,High,Child
Potheri,13.081896630635242,80.19219851886226,17,High,Night,Rainy,High,1,High,Teen
Velachery,12.978972107978532,80.20705978520733,8,Extreme,Evening,Snowy,Low,2,Extreme,Senior
Mylapore,13.015025287583923,80.09213413172372,18,Low,Night,Clear,High,0,Extreme,Senior
Potheri,13.113643944771983,80.11971040850942,23,Medium,Evening,Snowy,High,1,Medium,Adult
Mylapore,12.862071757574807,80.26135930077879,12,High,Morning,Snowy,Medium,6,Medium,Senior
Tambaram,12.922375164279783,80.2252166175562,16,High,Morning,Rainy,Medium,1,Medium,Adult
Nungambakkam,13.171003977866796,80.29046470033119,17,Low,Afternoon,Clear,High,9,Medium,Child
T Nagar,13.014136689787803,80.21836921766975,12,Extreme,Afternoon,Snowy,Medium,5,Medium,Child
Perungudi,13.164940348725093,80.07783295004498,18,Low,Morning,Snowy,High,9,High,Child
Tambaram,12.84169660919957,80.04036342813446,18,Medium,Morning,Snowy,Medium,2,Extreme,Adult
Mylapore,13.100399470508636,80.19365586983203,18,High,Afternoon,Snowy,Medium,4,Medium,Adult
Mylapore,13.12817095057202,80.08004904934839,13,High,Night,Foggy,Low,5,Low,Teen
Tambaram,13.036142755261729,80.07518544826398,16,Low,Evening,Snowy,Low,5,Medium,Senior
Guindy,12.844098705312636,80.01994981443544,19,High,Afternoon,Rainy,High,3,Low,Adult
Adyar,13.02085735589463,80.10138828881787,16,High,Afternoon,Clear,Low,9,Medium,Senior
Sholinganallur,12.970675585308722,80.03647444661877,13,High,Morning,Foggy,High,3,High,Senior
Velachery,12.972275567926722,80.1990966712288,19,Medium,Afternoon,Clear,Low,9,Low,Teen
Perungudi,12.899153694870751,80.05338240343573,11,Medium,Afternoon,Clear,Medium,2,Medium,Child
Thiruvanmiyur,13.172938917507516,80.17649064254923,18,Low,Afternoon,Rainy,Medium,2,Extreme,Senior
Guindy,12.882870384972998,80.0251018932467,13,Low,Morning,Foggy,Low,4,Low,Teen
Tambaram,12.924726108174898,80.27472458202323,11,High,Morning,Foggy,High,8,High,Child
Anna Nagar,12.845586352888805,80.18852651065043,14,Extreme,Evening,Snowy,Low,6,High,Senior
Perungudi,12.890699351987276,80.03140329979786,20,Extreme,Morning,Snowy,High,4,Medium,Child
Sholinganallur,12.903854510158128,80.06310496001059,18,High,Night,Snowy,High,4,Medium,Teen
Sholinganallur,13.005604699556898,80.13432057299121,6,High,Afternoon,Rainy,High,2,Low,Senior
T Nagar,13.078978577528137,80.02313525257613,19,Medium,Morning,Rainy,High,2,Extreme,Senior
Sholinganallur,13.038601733415698,80.126804094013,14,High,Night,Rainy,Medium,9,High,Child
Tambaram,13.045867235598141,80.18132487974508,18,Medium,Evening,Snowy,High,9,Medium,Child
Guindy,13.169073004754983,80.1959685190525,12,Medium,Afternoon,Foggy,High,3,Extreme,Senior
Potheri,13.067451685823904,80.17331670325018,13,Extreme,Evening,Snowy,High,0,Medium,Teen
Thiruvanmiyur,13.080718192955487,80.14888462027031,10,High,Night,Foggy,Low,3,Extreme,Adult
Nungambakkam,13.007339732807619,80.20549703845549,8,Low,Evening,Rainy,Medium,1,Extreme,Teen
Sholinganallur,13.121584742028475,80.21072109739507,17,High,Night,Rainy,Low,1,High,Adult
Velachery,13.000177850107882,80.00188683697107,12,High,Afternoon,Foggy,High,5,Extreme,Adult
Tambaram,13.159292674359602,80.2129994644749,5,Low,Afternoon,Snowy,Low,9,Extreme,Teen
Chengalpattu,12.945816989112219,80.0697225529624,11,Low,Evening,Clear,Low,4,Extreme,Teen
Adyar,13.077633626857322,80.18411984782462,19,Low,Afternoon,Rainy,High,1,Low,Adult
Perungudi,13.19951831009092,80.04113499476763,15,Medium,Evening,Clear,High,0,Extreme,Adult
Nungambakkam,12.97447079947489,80.10107822128529,13,Low,Evening,Snowy,Medium,9,High,Adult
Potheri,12.84103415417782,80.13676574229024,12,Low,Night,Foggy,Medium,2,Medium,Adult
Potheri,12.877659059921939,80.19970714723628,11,High,Night,Snowy,Low,3,High,Child
Chengalpattu,12.841463710006767,80.15191081443014,15,Medium,Morning,Foggy,High,0,High,Adult
Velachery,12.824228301753532,80.031076608016,9,Extreme,Evening,Rainy,High,7,Extreme,Adult
Anna Nagar,13.187346473960762,80.2992310045282,14,Medium,Afternoon,Snowy,High,3,Low,Senior
Mylapore,13.121381158400746,80.2713198053879,12,Medium,Afternoon,Foggy,High,1,High,Senior
Guindy,13.11801808715259,80.16805045846745,21,Medium,Afternoon,Snowy,Low,7,Extreme,Child
Guindy,13.148554386588968,80.03261458542995,17,Medium,Evening,Snowy,Low,2,High,Child
Nungambakkam,12.937717456788903,80.07392339591986,15,Medium,Evening,Clear,Medium,1,Extreme,Child
Velachery,13.105413526658237,80.15415789979932,18,Medium,Night,Clear,Low,5,High,Adult
Tambaram,12.931952467034376,80.1650629124977,20,Extreme,Afternoon,Rainy,High,0,Medium,Adult
Guindy,12.808813619901569,80.28141306846145,17,High,Morning,Foggy,Medium,2,Low,Teen
Guindy,12.947839682661025,80.12532461863593,15,Medium,Afternoon,Rainy,High,9,Extreme,Adult
Velachery,13.1473290019947,80.1395918001909,21,Low,Evening,Clear,High,5,Extreme,Senior
Tambaram,12.903530147779524,80.22062400105966,19,Extreme,Afternoon,Foggy,Low,8,Low,Teen
Thiruvanmiyur,13.049971891604091,80.14917737988469,18,Extreme,Afternoon,Clear,Low,6,Extreme,Teen
Potheri,13.025171514417005,80.21050579662254,19,High,Afternoon,Foggy,High,1,High,Teen
Anna Nagar,12.970143846021044,80.13901233097535,13,High,Morning,Clear,Medium,7,Low,Senior
Perungudi,12.860868690882663,80.1292060337156,17,Medium,Morning,Rainy,High,1,Extreme,Adult
Chengalpattu,13.024219107516712,80.09301164766117,16,Medium,Evening,Rainy,High,5,Low,Adult
Anna Nagar,12.837873611664822,80.14059611670872,12,Extreme,Afternoon,Snowy,Medium,6,Medium,Senior
Nungambakkam,13.188279572693036,80.28314963284953,15,High,Afternoon,Foggy,High,2,High,Adult
Adyar,12.917940793212692,80.00606950224119,11,Extreme,Evening,Foggy,Medium,8,Extreme,Adult
Tambaram,13.115604743113444,80.29363936631803,10,Medium,Evening,Rainy,Medium,7,High,Teen
Perungudi,13.15910128055315,80.01033199525855,17,Extreme,Night,Rainy,High,6,High,Senior
Guindy,12.877654150116154,80.12622479134482,18,Extreme,Night,Rainy,High,2,Low,Teen
Adyar,12.969367290316018,80.2464843404444,12,Medium,Morning,Rainy,Low,8,High,Teen
Tambaram,12.903939122851416,80.11035001742489,11,Low,Evening,Rainy,High,9,Medium,Senior
Chengalpattu,13.135535581974443,80.13922674860322,20,Medium,Afternoon,Rainy,High,1,Medium,Senior
T Nagar,12.89614835590006,80.0554954933274,16,Extreme,Morning,Foggy,Low,9,High,Child
Tambaram,12.842442632419553,80.26729996247212,18,Medium,Night,Rainy,Low,4,Extreme,Teen
Nungambakkam,12.914243492137022,80.08311028710243,17,Extreme,Afternoon,Rainy,Medium,6,High,Senior
Nungambakkam,12.824055066004552,80.01171687629851,13,Low,Morning,Rainy,Low,6,Low,Teen
Chengalpattu,12.852821193769428,80.28256444818344,14,Medium,Night,Clear,High,1,Extreme,Child
Anna Nagar,13.145189609505104,80.06657217590427,7,Low,Evening,Snowy,Medium,0,Medium,Child
Potheri,12.892926771186978,80.14532260253478,14,Extreme,Night,Rainy,High,1,Low,Adult
Sholinganallur,12.995720153172131,80.1590906219212,18,Extreme,Morning,Clear,Medium,6,Extreme,Senior
Adyar,12.936429483018218,80.15881528134189,18,High,Afternoon,Snowy,High,6,Medium,Teen
T Nagar,12.997111889413574,80.08144548374929,14,Low,Evening,Foggy,High,2,Medium,Senior
Nungambakkam,12.93828779180357,80.23633225235024,10,Extreme,Afternoon,Foggy,High,4,Medium,Adult
Velachery,12.995931167866358,80.01407561523087,18,Medium,Morning,Foggy,High,4,Medium,Child
T Nagar,12.815878789563275,80.12342359182952,8,Extreme,Morning,Snowy,Medium,3,Medium,Adult
Guindy,12.957757534634432,80.26543460090934,7,Extreme,Night,Foggy,Low,2,Extreme,Child
Nungambakkam,12.898798189505944,80.0082726586745,21,Medium,Night,Snowy,Low,2,High,Teen
T Nagar,13.150610455826378,80.13441024264957,14,Extreme,Morning,Clear,High,8,Extreme,Child
Nungambakkam,12.951562424550064,80.12767944930431,17,Extreme,Afternoon,Snowy,High,0,Low,Adult
Tambaram,13.134832504744715,80.17356944217033,20,Low,Morning,Rainy,High,1,High,Adult
Adyar,12.992387403831279,80.04611048464733,17,High,Afternoon,Rainy,High,5,High,Senior
Mylapore,13.044897527864366,80.19434822328195,21,High,Night,Snowy,Low,5,Medium,Senior
Potheri,12.978198147323154,80.12034118150726,25,High,Night,Clear,High,0,Low,Child
Sholinganallur,13.058278053204495,80.14908310195186,13,High,Afternoon,Snowy,Medium,6,Extreme,Child
Sholinganallur,13.138451411975867,80.18897385951834,14,Extreme,Afternoon,Snowy,Low,4,Medium,Adult
Mylapore,13.183871959653427,80.040115777503,12,Medium,Morning,Clear,Medium,5,Medium,Senior
Chengalpattu,13.057420625106973,80.22365965938926,15,Extreme,Afternoon,Rainy,High,0,Low,Teen
Guindy,12.80928070774178,80.14916496597873,12,Medium,Night,Foggy,High,2,Medium,Child
Anna Nagar,12.867481346569177,80.24530726888743,21,High,Night,Foggy,High,5,High,Adult
Chengalpattu,12.930379569219127,80.1262693299195,19,Medium,Evening,Foggy,Medium,5,Low,Senior
Velachery,13.048897057831153,80.2892199877289,17,Extreme,Afternoon,Rainy,High,7,Medium,Teen
Velachery,12.990854215708511,80.14655245475582,19,Low,Morning,Snowy,Low,2,Low,Child
Potheri,12.860188845889786,80.16796509755817,14,Medium,Morning,Foggy,Medium,7,Medium,Teen
Adyar,12.955515575318117,80.25312710114783,13,High,Afternoon,Clear,High,6,Low,Teen
Anna Nagar,13.194217041782538,80.21474847684661,17,Medium,Afternoon,Rainy,High,3,High,Child
Sholinganallur,12.813404191517717,80.10659338788916,10,High,Evening,Rainy,Low,4,Low,Child
Adyar,12.874805048008518,80.06387535290554,20,High,Evening,Foggy,Low,1,Low,Adult
Mylapore,12.80295055078245,80.11405625408237,10,Extreme,Evening,Foggy,High,7,Low,Child
Adyar,13.117757286686116,80.24028700221918,14,Extreme,Morning,Rainy,Medium,6,Low,Teen
Perungudi,13.115250848997267,80.10330833056453,10,Medium,Morning,Foggy,Low,3,Medium,Adult
Perungudi,13.102994686949543,80.17171492334157,14,Extreme,Evening,Rainy,Medium,9,Low,Adult
Guindy,12.869181459303363,80.22160743366398,11,High,Night,Rainy,Medium,1,Low,Child
Chengalpattu,13.084915668891778,80.16102742390203,14,Medium,Afternoon,Snowy,Low,5,Low,Senior
Tambaram,13.114162518923964,80.18295160706715,16,High,Night,Foggy,High,5,Extreme,Teen
Thiruvanmiyur,13.080893248383386,80.03683508264862,13,Medium,Morning,Snowy,Medium,4,High,Child
Perungudi,13.100137149551957,80.17504991823036,12,High,Evening,Snowy,Low,6,Low,Child
Guindy,13.116826709062781,80.19832566763915,11,Extreme,Night,Snowy,High,8,Extreme,Child
Perungudi,13.083227848287907,80.01052470251132,8,Low,Morning,Foggy,High,2,Medium,Teen
Anna Nagar,12.986115414390024,80.25022331280229,21,Extreme,Morning,Rainy,High,4,High,Senior
Chengalpattu,13.127182609486681,80.01675471958039,10,Medium,Afternoon,Foggy,Medium,2,High,Senior
T Nagar,12.97162935050022,80.18347700901289,13,Medium,Afternoon,Snowy,High,3,Medium,Senior
T Nagar,12.98279934856485,80.18723284327571,10,Medium,Morning,Clear,Low,7,High,Child
T Nagar,13.001362946975501,80.1634882216579,17,Medium,Night,Snowy,Medium,3,High,Teen
Thiruvanmiyur,13.119752134788605,80.05768897221337,17,Extreme,Afternoon,Clear,Low,8,Low,Adult
Thiruvanmiyur,13.124278927902985,80.2989277195772,21,Medium,Evening,Foggy,Medium,7,Low,Adult
T Nagar,13.157476364440454,80.24650629178414,10,Medium,Morning,Foggy,High,1,High,Teen
Velachery,12.878099180630123,80.13208669617356,24,Extreme,Afternoon,Snowy,High,8,Medium,Senior
T Nagar,13.130500035740859,80.27305231945512,10,Low,Afternoon,Clear,Low,7,Low,Senior
Sholinganallur,13.055110486743162,80.01747224515111,16,Extreme,Morning,Snowy,Medium,5,Extreme,Teen
Nungambakkam,12.936936360005484,80.26546209067733,18,High,Morning,Foggy,Low,2,Extreme,Child
Adyar,13.065191903759281,80.17443355851795,17,Extreme,Evening,Rainy,Low,9,Extreme,Adult
Thiruvanmiyur,12.966253993309227,80.07545171878715,17,Low,Night,Rainy,Low,6,Medium,Senior
Nungambakkam,12.817955258758367,80.16592707381253,9,Extreme,Evening,Clear,Low,7,Medium,Child
T Nagar,13.165544010638996,80.29828182764462,19,Low,Evening,Rainy,Medium,5,High,Adult
Velachery,13.172975085752206,80.0112841029942,23,High,Night,Snowy,Medium,9,High,Adult
Anna Nagar,12.957273247002938,80.29272705138273,15,Medium,Afternoon,Snowy,Low,7,High,Teen
T Nagar,12.863505394975638,80.20994617830432,13,High,Night,Clear,High,9,Low,Senior
Chengalpattu,12.818592710660381,80.11389218507345,15,High,Evening,Foggy,High,0,Extreme,Teen
Perungudi,12.97160960678993,80.00185467887869,16,Extreme,Night,Rainy,Low,2,High,Child
T Nagar,12.949585470811375,80.27460221323763,14,High,Evening,Snowy,High,5,Extreme,Senior
Perungudi,13.00407235626403,80.27681587966988,11,Extreme,Night,Clear,Medium,5,High,Child
Perungudi,13.081895026507352,80.04847669239395,20,Extreme,Afternoon,Foggy,Medium,1,Medium,Senior
Chengalpattu,12.912195405570557,80.17921556832772,15,High,Evening,Snowy,Low,6,High,Teen
Nungambakkam,13.165515063371604,80.17180297964985,16,High,Night,Foggy,High,0,Low,Teen
Adyar,12.846936957816295,80.14223381448991,16,High,Afternoon,Rainy,Medium,0,High,Child
Perungudi,13.013549015634268,80.05643172058413,10,Low,Morning,Clear,High,7,Extreme,Teen
Adyar,13.064366544966726,80.20038903997144,19,Medium,Morning,Clear,Medium,0,High,Senior
Perungudi,12.809652817737167,80.10985883240501,15,Medium,Night,Snowy,High,2,High,Senior
Sholinganallur,13.046419850557152,80.25378965630985,17,Extreme,Afternoon,Clear,High,3,Extreme,Senior
Chengalpattu,12.969281122893998,80.00199995664553,14,Extreme,Night,Clear,Low,9,High,Teen
Nungambakkam,12.961649089049438,80.07802559503604,16,High,Evening,Foggy,Medium,3,Low,Adult
Anna Nagar,13.171398050512863,80.05110238455343,16,Low,Night,Rainy,Low,1,High,Senior
Anna Nagar,13.04829968071683,80.09020976297461,11,Low,Evening,Rainy,Low,6,High,Teen
Anna Nagar,12.952189272345086,80.08517751739804,11,Medium,Evening,Foggy,High,7,High,Adult
Guindy,13.096418909278375,80.18469017632229,12,Extreme,Night,Foggy,Low,6,Extreme,Child
Thiruvanmiyur,13.059451737249649,80.19527526555021,17,Low,Evening,Rainy,High,9,Medium,Adult
Potheri,13.168802383898944,80.29659710928533,18,Low,Evening,Foggy,Medium,5,Medium,Adult
Nungambakkam,12.998907016698594,80.05745432225454,14,Medium,Morning,Snowy,High,5,Extreme,Child
Thiruvanmiyur,12.99780651346422,80.24935934784858,11,Medium,Afternoon,Snowy,High,0,High,Adult
Adyar,12.97945000786593,80.1373280234981,15,High,Morning,Foggy,High,4,Extreme,Senior
Nungambakkam,13.084838873195796,80.26695269762487,19,Extreme,Afternoon,Snowy,High,9,High,Adult
Thiruvanmiyur,13.044994134580753,80.2105509495726,15,Extreme,Morning,Snowy,High,1,Low,Teen
Thiruvanmiyur,13.002860373128973,80.24242871097847,18,Low,Morning,Clear,Low,6,Medium,Teen
Thiruvanmiyur,13.046579304066093,80.23691613491359,16,High,Afternoon,Clear,High,5,Medium,Teen
Guindy,13.11658689223497,80.11260244775455,12,Low,Morning,Foggy,Low,5,High,Teen
Anna Nagar,13.008563380863198,80.06268152193444,17,Medium,Morning,Rainy,Medium,0,Extreme,Child
Adyar,12.83670752885526,80.10939721720031,15,High,Evening,Snowy,Low,4,Medium,Child
Guindy,12.862989517734125,80.27604299799083,18,High,Morning,Foggy,Medium,3,Low,Teen
Adyar,12.804220220277529,80.22258419410221,17,Low,Afternoon,Rainy,Medium,8,Extreme,Senior
Nungambakkam,13.16416061455612,80.27447988640122,12,Extreme,Morning,Snowy,Low,1,Low,Senior
T Nagar,12.964290667910735,80.29622642848923,21,Low,Morning,Snowy,High,2,High,Teen
Sholinganallur,13.08825361877921,80.14268234911769,18,Medium,Night,Foggy,High,5,Extreme,Senior
Adyar,12.856283115072811,80.0014130426343,17,High,Night,Rainy,Medium,9,Extreme,Adult
Sholinganallur,12.991856132824877,80.29637933621146,9,Medium,Evening,Rainy,Medium,9,High,Adult
Mylapore,12.809557404906345,80.09314876124579,15,Low,Night,Foggy,Medium,6,High,Adult
Guindy,13.115612449947623,80.2150675013873,14,Medium,Evening,Rainy,High,9,High,Senior
Thiruvanmiyur,13.151530783675872,80.24687579420312,12,Medium,Afternoon,Clear,Medium,9,High,Adult
Perungudi,13.151424740518607,80.07673911434449,12,Low,Afternoon,Foggy,Medium,2,Medium,Senior
Potheri,13.152301106427991,80.1268948325457,14,Low,Night,Snowy,High,9,Extreme,Senior
Adyar,13.163991481239432,80.02440651103005,20,Extreme,Evening,Snowy,Low,9,Low,Child
Anna Nagar,12.920359847520466,80.19497254547366,11,Medium,Afternoon,Clear,Medium,0,Medium,Senior
Chengalpattu,13.11020358930481,80.03135049368817,17,High,Afternoon,Foggy,High,5,High,Senior
T Nagar,12.88214337428096,80.04616079053115,18,Medium,Night,Rainy,High,2,High,Adult
Guindy,12.974328261867987,80.26343556309581,16,Medium,Night,Rainy,High,2,Medium,Child
Guindy,13.088711451842954,80.23272416741518,12,Medium,Morning,Clear,Low,9,Medium,Senior
Tambaram,13.036477607799437,80.01091510951068,14,Medium,Morning,Rainy,High,8,High,Adult
Adyar,12.882205124125138,80.28620188615676,17,Medium,Morning,Snowy,High,6,High,Senior
Tambaram,13.11478657647599,80.24207513634742,20,High,Afternoon,Snowy,Low,3,High,Adult
T Nagar,12.977947005682624,80.0820158256413,3,Extreme,Morning,Foggy,Low,8,Medium,Senior
Anna Nagar,12.88868855515941,80.29740547131463,13,High,Night,Rainy,High,5,Medium,Teen
Anna Nagar,12.911508833580923,80.14884347489271,12,Extreme,Night,Rainy,High,8,Medium,Teen
Adyar,12.937785416644013,80.14072873359022,13,Extreme,Afternoon,Snowy,Medium,8,High,Adult
Anna Nagar,12.99266356404819,80.04526105695513,11,Low,Morning,Foggy,Medium,3,Medium,Adult
Adyar,12.906740182717622,80.09497566410195,15,Extreme,Afternoon,Clear,High,8,Low,Teen
Anna Nagar,12.87465477816899,80.09067461391675,17,Extreme,Evening,Clear,High,0,Extreme,Senior
Adyar,13.016241913501153,80.12828949262145,9,High,Evening,Snowy,High,8,High,Child
Perungudi,12.828471697088464,80.06627485516503,11,High,Evening,Foggy,Low,1,Extreme,Teen
Thiruvanmiyur,13.178609014837273,80.12852313979387,12,Medium,Morning,Clear,High,9,Medium,Adult
Guindy,13.105296066499914,80.25147795364353,17,Extreme,Morning,Clear,Low,3,High,Teen
Perungudi,13.14282251803829,80.18034049608431,17,Extreme,Night,Foggy,Low,7,High,Senior
Nungambakkam,12.906174739160718,80.22219248737494,14,Low,Evening,Snowy,Low,5,Low,Adult
Velachery,13.009955981883508,80.13264671926242,8,Extreme,Afternoon,Clear,High,0,High,Child
Chengalpattu,13.174889620417279,80.060573745983,20,High,Morning,Foggy,Medium,5,Medium,Child
Nungambakkam,13.185819635873402,80.24475017586187,12,Medium,Afternoon,Snowy,Medium,0,High,Teen
Perungudi,12.922440581048463,80.0949449754782,18,High,Night,Clear,Low,9,Low,Adult
Thiruvanmiyur,13.019295946294951,80.13440369907353,15,Low,Night,Clear,Medium,4,Low,Child
Tambaram,13.093998781067244,80.27523344113787,17,Low,Evening,Clear,Medium,8,Low,Child
Anna Nagar,12.931451111431068,80.08401416871993,13,Medium,Night,Foggy,Low,6,High,Teen
Nungambakkam,13.150764840053412,80.18542841142754,12,Extreme,Morning,Foggy,High,4,Medium,Adult
Guindy,13.06643747292633,80.02119940324756,8,Low,Evening,Clear,High,7,Medium,Child
Perungudi,12.953801464811477,80.2672441288466,12,Medium,Morning,Snowy,Medium,4,Medium,Adult
T Nagar,13.155996856009049,80.20986833632875,16,Extreme,Morning,Clear,Medium,3,Extreme,Teen
Perungudi,12.965522191363172,80.29674816732955,15,Medium,Afternoon,Rainy,Medium,5,Extreme,Adult
Thiruvanmiyur,13.08390604685906,80.25579875540593,11,Medium,Night,Foggy,Medium,1,Medium,Child
Chengalpattu,13.146182235387469,80.05718908383699,10,Extreme,Afternoon,Snowy,Low,7,Extreme,Senior
Nungambakkam,12.807962312555777,80.23653107783396,9,Extreme,Evening,Snowy,High,0,Low,Child
Chengalpattu,12.995445932182555,80.00643489834798,18,Medium,Afternoon,Foggy,High,6,Low,Adult
Tambaram,13.034361485552155,80.17777207093337,14,High,Morning,Rainy,Medium,1,Low,Child
Potheri,12.94220897252479,80.13034246801217,10,Low,Evening,Snowy,High,8,Low,Adult
Anna Nagar,12.883123961114366,80.17286840339952,13,Medium,Evening,Rainy,Medium,8,Extreme,Adult
Anna Nagar,13.077602339429172,80.29717819332674,17,Extreme,Afternoon,Rainy,High,7,Medium,Adult
