Location,Latitude,Longitude,Historical_Crime_Count,Reported_Danger_Level,Time_of_Day,Weather_Conditions,Population_Density,Nearby_Facilities,User_Reported_Danger_Level,Age_Group
Mylapore,12.964668802066882,80.19454961935271,16,Extreme,Afternoon,Foggy,High,2,Extreme,Child
Velachery,12.958056180093696,80.04198594808682,16,High,Afternoon,Snowy,High,3,High,Senior
Chengalpattu,12.853716652563746,80.19366466949563,8,Low,Afternoon,Snowy,High,0,Low,Teen
T Nagar,13.038371454826745,80.11755889505092,15,Low,Night,Rainy,Low,1,High,Teen
Perungudi,13.150521284772534,80.14480323488974,15,High,Afternoon,Clear,High,3,Medium,Child
Perungudi,12.94732932322743,80.18930567482474,17,High,Night,Snowy,High,0,Extreme,Senior
Adyar,13.021368294520585,80.18643993706148,11,Extreme,Evening,Foggy,Medium,7,Extreme,Teen
Potheri,12.848438488936187,80.17209566687703,18,Medium,Night,Rainy,High,9,Medium,Teen
Anna Nagar,13.033222405440885,80.19698478014222,20,Low,Afternoon,Rainy,Low,5,Medium,Child
Nungambakkam,13.147043854156678,80.01683472294013,19,Medium,Afternoon,Snowy,High,2,Medium,Teen
Anna Nagar,12.997538250064498,80.18830232328256,13,Low,Morning,Snowy,Low,1,Medium,Child
Chengalpattu,13.15957205343111,80.29738465716036,18,Medium,Night,Snowy,Medium,4,High,Senior
Perungudi,12.99530136359394,80.03752196638531,19,Extreme,Night,Clear,High,5,Extreme,Child
Potheri,13.175587191555161,80.06367384150384,11,Medium,Morning,Clear,Medium,5,Extreme,Senior
Velachery,12.957797248375023,80.15699562025914,13,High,Evening,Foggy,High,8,Low,Senior
Chengalpattu,13.162072267759104,80.29696912935113,17,Low,Morning,Rainy,High,4,Low,Child
Guindy,13.187997855579049,80.24963532903514,23,Medium,Evening,Foggy,Medium,4,Low,Senior
Mylapore,12.866070923016549,80.10553227816875,17,Low,Afternoon,Rainy,High,0,High,Teen
Perungudi,13.088326168864036,80.11158808455475,18,Low,Morning,Clear,Low,9,Extreme,Teen
Perungudi,13.073115197092555,80.02476073641351,15,Medium,Morning,Rainy,High,0,High,Child
Perungudi,12.815372413493206,80.26221646704333,14,Low,Evening,Clear,Low,0,High,Teen
Guindy,13.134523701200509,80.05396477285117,15,Medium,Afternoon,Clear,High,4,High,Adult
Tambaram,13.105245330099784,80.23578559034083,14,Low,Afternoon,Snowy,Medium,2,Extreme,Child
T Nagar,12.976855286232707,80.16200941360222,20,Extreme,Afternoon,Clear,High,0,Medium,Senior
Tambaram,13.040082351568326,80.16926764711381,17,Low,Evening,Rainy,Low,1,Extreme,Child
Chengalpattu,13.15398918316821,80.19269781542744,12,Medium,Morning,Clear,Low,9,Medium,Adult
Potheri,13.163239321355652,80.09047420956442,17,Low,Evening,Foggy,Low,8,Extreme,Teen
Guindy,12.936450985661327,80.23613229416307,15,Extreme,Night,Snowy,Low,4,Extreme,Teen
Tambaram,13.00849202862393,80.13869781182127,16,Extreme,Morning,Snowy,Medium,6,High,Adult
Anna Nagar,13.060184099624268,80.09030623454032,12,Medium,Evening,Rainy,Medium,7,Medium,Teen
Anna Nagar,13.153516805022598,80.09765316973984,16,Extreme,Morning,Foggy,High,1,Low,Child
Chengalpattu,13.14033155953622,80.08215704603408,16,Medium,Evening,Rainy,Medium,8,Medium,Child
Velachery,12.97440550967298,80.09429159124318,7,Low,Night,Clear,Low,2,Low,Senior
Chengalpattu,13.131679003662278,80.16448336745489,16,Medium,Afternoon,Foggy,Medium,8,Medium,Senior
Mylapore,12.963891731093547,80.0439097415056,11,Medium,Evening,Rainy,Low,2,Extreme,Child
Adyar,13.018825754399668,80.22005549222459,9,Medium,Afternoon,Clear,Low,1,Low,Teen
Thiruvanmiyur,13.188467632477334,80.112964735562,12,Medium,Night,Foggy,Medium,2,Medium,Teen
T Nagar,13.089549867690419,80.04623352446819,16,Extreme,Night,Clear,Medium,2,Low,Child
Adyar,12.889266447770169,80.03060963655511,9,Extreme,Evening,Rainy,Medium,0,High,Teen
Chengalpattu,12.991042005235421,80.27714738155913,13,Extreme,Morning,Foggy,High,0,Medium,Senior
Nungambakkam,12.986093999480138,80.11018260340917,20,Extreme,Evening,Foggy,Low,7,High,Adult
T Nagar,13.18295964039336,80.03416997970596,15,High,Night,Foggy,High,3,Extreme,Child
Mylapore,12.875467401353918,80.00095552905869,12,Medium,Morning,Clear,Medium,6,Extreme,Adult
Perungudi,12.947057108633338,80.22252646288726,13,High,Morning,Snowy,Medium,7,Low,Senior
Adyar,12.815370598061406,80.11911882992075,14,Low,Morning,Foggy,High,7,Medium,Child
Perungudi,13.120927803654652,80.2770785366731,17,Medium,Morning,Rainy,High,1,Extreme,Adult
Anna Nagar,13.135588113271515,80.29884709264408,16,Medium,Morning,Foggy,Medium,0,Low,Adult
T Nagar,13.01698097880981,80.20635848576083,12,High,Morning,Foggy,Low,9,Low,Adult
Guindy,13.062682397394916,80.16615212474123,18,High,Evening,Foggy,Medium,4,Low,Teen
Nungambakkam,13.017314357097467,80.20321458287441,14,High,Afternoon,Snowy,Low,2,High,Child
Potheri,12.850147299030118,80.16870368911604,11,Medium,Morning,Snowy,Medium,6,Low,Teen
Chengalpattu,12.972922048262346,80.27893365559734,6,Extreme,Afternoon,Rainy,Medium,9,Low,Child
T Nagar,12.959038950913827,80.200546880607,18,Low,Night,Clear,Medium,7,High,Teen
Sholinganallur,12.950306636423965,80.08883451322966,9,High,Afternoon,Snowy,High,6,Extreme,Senior
Nungambakkam,13.179995252030205,80.1893651801832,16,Low,Morning,Foggy,High,2,High,Teen
Tambaram,12.98317809856229,80.21250903951623,17,Low,Afternoon,Snowy,Low,8,High,Teen
Chengalpattu,12.846056566652747,80.00334060833048,12,Medium,Afternoon,Foggy,Medium,8,High,Teen
Potheri,12.886661764083803,80.08977360158157,18,Medium,Evening,Snowy,High,9,Medium,Adult
Anna Nagar,12.86644342984457,80.2445688071062,11,Medium,Afternoon,Clear,Medium,4,Extreme,Senior
T Nagar,12.904252716740329,80.09007603278613,15,High,Night,Foggy,Low,1,High,Child
T Nagar,13.174630469533003,80.00613480730773,19,Medium,Afternoon,Clear,Low,2,Medium,Teen
Anna Nagar,13.133373367695162,80.21799282039761,15,Medium,Morning,Snowy,High,7,Medium,Senior
Nungambakkam,13.11783050421905,80.22644954427466,14,Medium,Night,Clear,Medium,6,Extreme,Senior
Potheri,12.995950135027885,80.29548581462089,18,High,Night,Clear,Medium,9,Medium,Child
Nungambakkam,13.181258334300063,80.0180692876154,17,Low,Night,Rainy,High,5,Medium,Senior
Tambaram,13.183862786270128,80.08976100013155,12,Extreme,Night,Clear,Medium,2,Extreme,Teen
Anna Nagar,13.176400598324092,80.05500273231766,15,Low,Evening,Clear,High,0,Extreme,Adult
Thiruvanmiyur,12.846096114835822,80.16504364905742,17,Extreme,Evening,Rainy,Low,1,Low,Child
Perungudi,13.169867523970892,80.26900224601113,14,Extreme,Night,Rainy,Low,5,High,Child
Nungambakkam,13.074968797593256,80.12567206736306,16,Extreme,Morning,Clear,High,0,Medium,Senior
Tambaram,13.129123919287814,80.14135161584682,10,Extreme,Afternoon,Clear,Low,5,Medium,Adult
Thiruvanmiyur,13.035614854767019,80.12369598807456,16,Extreme,Night,Clear,Low,2,Extreme,Senior
Potheri,12.980166017596083,80.19372829753522,25,Medium,Morning,Snowy,Low,8,High,Adult
Nungambakkam,13.03900991738594,80.25369335544944,14,Medium,Afternoon,Foggy,Low,0,Low,Adult
Tambaram,12.823977715013731,80.1880082396079,16,Medium,Morning,Clear,Medium,6,Low,Adult
Potheri,12.960801805820259,80.19834452766702,24,Extreme,Afternoon,Snowy,Low,0,Medium,Adult
Sholinganallur,12.876400152898821,80.25007547687665,12,High,Evening,Rainy,Low,7,Low,Teen
Chengalpattu,12.860747350344791,80.08061948537579,17,Medium,Evening,Foggy,Medium,8,High,Adult
Velachery,12.950209476771247,80.08229428954598,15,Medium,Afternoon,Clear,Medium,4,Medium,Child
Sholinganallur,12.921945892603699,80.01342330341764,23,Extreme,Night,Snowy,Medium,2,Extreme,Senior
Mylapore,12.912019266807533,80.10354537356221,16,Extreme,Evening,Snowy,High,3,Extreme,Teen
Nungambakkam,13.007779916847975,80.21731396910465,12,Medium,Afternoon,Clear,Low,4,Extreme,Adult
Potheri,13.075997028572276,80.17495787514207,12,Extreme,Night,Clear,High,2,High,Child
Tambaram,12.992272462974785,80.10772739001655,12,Extreme,Morning,Clear,Low,0,High,Senior
Guindy,12.931246178055433,80.12900138993005,23,Medium,Evening,Clear,High,6,Low,Senior
Potheri,13.082924440286336,80.12695447179956,11,Extreme,Morning,Rainy,Medium,0,Low,Child
Guindy,13.022467984046395,80.19247718092697,16,High,Evening,Foggy,High,4,High,Child
Chengalpattu,13.005130217357014,80.23695678863704,19,Extreme,Evening,Foggy,Medium,9,Medium,Teen
Tambaram,12.948523609507086,80.01949244943657,11,Medium,Afternoon,Clear,Medium,5,High,Teen
Velachery,12.823989643472729,80.19738661501817,17,Low,Evening,Rainy,Low,8,High,Child
Guindy,13.017641441253534,80.05530540328694,15,Low,Evening,Rainy,High,9,Extreme,Senior
Potheri,13.00316967333957,80.027529411269,9,Low,Night,Clear,Medium,0,High,Adult
Sholinganallur,12.929863142993087,80.00583895477826,18,Medium,Night,Snowy,High,6,Medium,Child
Mylapore,12.896428182782802,80.04441978938453,18,Low,Evening,Snowy,Low,1,High,Adult
Thiruvanmiyur,13.025229530594054,80.24698442332159,15,Extreme,Evening,Clear,Medium,8,Low,Adult
Tambaram,12.976443587238764,80.11977944436842,15,Low,Morning,Clear,Medium,2,High,Child
Adyar,12.897013383929245,80.13220143257644,14,Medium,Evening,Rainy,Low,0,Low,Senior
T Nagar,12.87049127442674,80.07970050027268,8,Low,Evening,Rainy,High,1,Low,Teen
Mylapore,13.003349469426126,80.0206889808976,14,High,Afternoon,Rainy,Medium,6,Low,Teen
Tambaram,12.842118192447472,80.22517247126738,16,Extreme,Evening,Snowy,High,4,High,Adult
Sholinganallur,13.03546208997821,80.17671624860544,23,Low,Morning,Rainy,High,4,Extreme,Teen
Tambaram,13.19082838292398,80.28649158066418,19,Low,Evening,Rainy,Low,6,High,Teen
Thiruvanmiyur,13.10318119421343,80.25756458616713,9,High,Afternoon,Snowy,High,4,Low,Teen
Chengalpattu,13.001832172410577,80.07008476453579,18,Medium,Morning,Foggy,Medium,5,Low,Adult
Tambaram,13.149594805832352,80.11785439731193,19,Medium,Afternoon,Snowy,High,9,Medium,Senior
Guindy,12.887275111199822,80.1598627171595,16,Low,Afternoon,Foggy,High,1,High,Senior
Mylapore,12.884744583763505,80.18111539523824,20,Medium,Evening,Foggy,High,1,High,Teen
Adyar,13.19914944521524,80.25192400954943,20,Medium,Night,Rainy,Low,2,Medium,Teen
Potheri,12.930866763467867,80.12415742765556,18,Extreme,Evening,Clear,High,2,Extreme,Senior
Nungambakkam,13.065319326203788,80.01737663079088,16,Low,Night,Clear,Medium,3,Extreme,Adult
Thiruvanmiyur,12.864269337354278,80.20747584556827,14,Extreme,Night,Snowy,Medium,3,Extreme,Teen
Tambaram,12.823269262486278,80.178539203488,14,High,Night,Clear,Medium,6,Extreme,Senior
Nungambakkam,13.029474043562336,80.2604668315428,13,Medium,Afternoon,Foggy,Medium,4,Extreme,Child
Velachery,13.161414408494625,80.0650507080634,13,Low,Night,Snowy,High,1,High,Adult
T Nagar,13.035373897435127,80.20560963610318,17,High,Afternoon,Snowy,Low,6,Extreme,Child
T Nagar,13.185355692114994,80.15045966862982,7,Low,Afternoon,Clear,Medium,0,Low,Child
Guindy,12.938102951853681,80.17113862860622,23,Low,Morning,Snowy,Medium,4,High,Senior
Nungambakkam,13.166459897735953,80.03561019526614,19,Medium,Evening,Foggy,High,8,Extreme,Senior
Anna Nagar,12.886654622183062,80.14311828185079,18,Medium,Morning,Snowy,Low,2,Low,Senior
Guindy,12.949113410469481,80.1690521789106,18,High,Morning,Foggy,Low,1,Medium,Senior
Guindy,12.89745915726869,80.14934011300413,12,High,Night,Foggy,High,5,Medium,Child
Sholinganallur,13.19680270334604,80.20881286425826,12,High,Evening,Foggy,Low,3,Medium,Senior
Velachery,13.081862941239393,80.11421654291347,19,High,Night,Foggy,High,1,Low,Senior
Perungudi,12.868566533732803,80.09296223781602,15,Medium,Evening,Foggy,High,5,Low,Adult
Adyar,13.164969723275233,80.22933343321623,12,High,Afternoon,Snowy,Medium,9,High,Teen
Adyar,12.826439250210466,80.06692669291084,18,Extreme,Night,Foggy,Medium,9,Extreme,Teen
T Nagar,12.81073837950346,80.13047336980577,18,High,Afternoon,Snowy,High,0,High,Senior
Adyar,13.000828829349539,80.18092533611575,10,Extreme,Evening,Rainy,Low,8,Medium,Adult
Tambaram,12.933951492319409,80.28730784812163,27,Low,Evening,Rainy,Low,6,High,Teen
Perungudi,12.91519636077294,80.02909557622385,17,Extreme,Evening,Rainy,Medium,1,Low,Adult
Adyar,13.097541698651783,80.13494912990268,16,Medium,Night,Rainy,High,5,Extreme,Teen
Velachery,12.951503348992762,80.27768518131046,18,Low,Morning,Foggy,Low,2,Extreme,Child
Sholinganallur,12.891298504990688,80.14322450757255,26,Medium,Night,Rainy,Medium,4,Medium,Senior
T Nagar,12.846067123118045,80.00060787937167,18,Extreme,Morning,Clear,Medium,0,Medium,Child
Thiruvanmiyur,12.890570477988701,80.05889017415741,13,Medium,Night,Snowy,Medium,5,Medium,Adult
Chengalpattu,13.19997435176244,80.26582736984146,20,High,Morning,Foggy,Low,7,Low,Senior
Perungudi,12.838662760706894,80.1214504773235,13,Low,Afternoon,Snowy,High,3,High,Teen
Mylapore,12.912348408875362,80.0464874390545,11,Medium,Night,Foggy,High,0,Medium,Teen
Thiruvanmiyur,13.167152655397391,80.29147807938034,16,High,Night,Snowy,Low,6,Extreme,Adult
Velachery,13.075724949576726,80.24092070359997,17,Low,Night,Clear,Medium,3,High,Adult
Anna Nagar,13.020613110432182,80.23952625650264,16,High,Evening,Snowy,Low,1,Medium,Child
Perungudi,13.133645930394993,80.24340529150324,24,Low,Morning,Foggy,Low,9,High,Adult
Guindy,13.072802637835984,80.03991606743001,13,Low,Morning,Clear,Low,0,Medium,Adult
T Nagar,13.144757447369257,80.28001242208808,18,Medium,Afternoon,Foggy,High,6,High,Senior
Mylapore,13.098482603614443,80.12180544000692,15,High,Afternoon,Clear,Medium,6,Medium,Teen
Velachery,12.993740997444167,80.13259722003953,13,Medium,Morning,Rainy,High,0,Extreme,Senior
Potheri,12.992124618653959,80.23972320671174,16,Extreme,Morning,Foggy,Medium,0,Medium,Senior
Thiruvanmiyur,12.808578772724564,80.16467420483191,12,Extreme,Morning,Clear,Low,1,Medium,Teen
Tambaram,13.186217428518942,80.04085433614634,18,High,Afternoon,Rainy,High,1,Low,Senior
Sholinganallur,12.828533556112708,80.25322117868829,13,Low,Morning,Snowy,Low,5,Medium,Senior
Guindy,12.983189322810915,80.16907999834554,21,Extreme,Evening,Foggy,High,1,Medium,Teen
Mylapore,12.8774012168515,80.08133129288076,17,Medium,Morning,Rainy,Low,8,Medium,Child
Chengalpattu,12.802264990350197,80.19552674995481,14,Extreme,Afternoon,Snowy,High,1,Extreme,Child
Anna Nagar,12.939994821954455,80.2484146142497,17,Low,Afternoon,Clear,Medium,9,Low,Teen
Mylapore,12.940151486076667,80.01551414268832,12,Medium,Evening,Snowy,Low,5,High,Senior
Nungambakkam,13.120080589233629,80.08681147647428,14,Medium,Evening,Foggy,Low,9,Extreme,Senior
Potheri,13.077248619509582,80.19077112933282,15,Low,Afternoon,Clear,Low,2,Extreme,Child
Nungambakkam,13.097954609680503,80.05542997163624,12,Medium,Evening,Snowy,Low,5,Extreme,Senior
Guindy,12.878170161536733,80.1726156040566,14,Low,Afternoon,Clear,Low,8,High,Teen
Guindy,13.122550578179947,80.2557663327239,21,Extreme,Night,Foggy,Low,0,Extreme,Teen
Chengalpattu,12.98796919632511,80.0189576812681,11,High,Afternoon,Rainy,Medium,9,High,Teen
Velachery,13.091816598985874,80.14035980848317,15,High,Evening,Clear,High,6,Extreme,Senior
Thiruvanmiyur,12.992525723479677,80.0955810923626,19,High,Evening,Rainy,Medium,4,Low,Senior
Sholinganallur,12.846791098615434,80.05044929415733,14,Medium,Night,Rainy,High,6,Medium,Child
Nungambakkam,13.148242382012576,80.22713442089862,11,High,Afternoon,Rainy,Low,6,Extreme,Adult
Perungudi,12.926669066221733,80.18857931326133,19,Low,Evening,Foggy,Low,0,Medium,Child
Sholinganallur,13.031215331278911,80.18527074887353,13,Extreme,Evening,Foggy,Low,3,High,Senior
Nungambakkam,13.191955910164033,80.1479925692429,19,Low,Afternoon,Clear,Medium,4,Extreme,Senior
Chengalpattu,13.050858200896018,80.10271184719393,11,Extreme,Morning,Snowy,Low,7,Extreme,Child
Thiruvanmiyur,12.971444065519288,80.19926311052937,12,Medium,Evening,Clear,Low,2,High,Senior
Adyar,12.887232248844544,80.09155275836214,16,High,Morning,Snowy,Low,5,High,Adult
Chengalpattu,12.866380278216083,80.11927807875357,18,Extreme,Night,Rainy,Medium,9,Low,Senior
Guindy,12.86223870907062,80.22551905185966,17,Low,Night,Snowy,High,7,Low,Senior
Perungudi,13.018491602176299,80.07635993903129,12,Low,Evening,Rainy,High,3,Extreme,Child
Thiruvanmiyur,13.028647634691133,80.22762769213077,14,High,Evening,Rainy,High,1,Extreme,Senior
Sholinganallur,12.834470479761636,80.22470434957371,20,Extreme,Afternoon,Foggy,High,2,Extreme,Adult
Adyar,12.9867493373502,80.02756954435452,12,Extreme,Night,Rainy,High,4,High,Senior
Mylapore,13.131044537784732,80.04300343670465,11,Low,Evening,Snowy,Low,4,Low,Senior
Potheri,12.975212270450436,80.1665993856103,16,Extreme,Morning,Snowy,High,1,Medium,Teen
Anna Nagar,13.195349057755353,80.13624626766679,9,High,Afternoon,Clear,Medium,9,Low,Teen
T Nagar,13.050916192751687,80.17159465600432,15,High,Night,Rainy,High,2,Low,Senior
Sholinganallur,13.064324475570782,80.0742191103906,14,High,Evening,Clear,Medium,9,Extreme,Senior
Guindy,13.161850887463787,80.13719623650545,12,Medium,Afternoon,Foggy,Low,3,Medium,Adult
Perungudi,12.843187255089509,80.02472307952154,21,Extreme,Night,Rainy,Medium,4,Extreme,Teen
Adyar,12.945373554878646,80.13933150639137,16,High,Afternoon,Foggy,High,4,Low,Adult
Adyar,13.039430334094584,80.02664678807011,13,High,Night,Rainy,Low,7,Medium,Adult
Adyar,12.925036560190401,80.2648291591125,15,Medium,Morning,Foggy,Low,0,High,Adult
Mylapore,12.894821478124388,80.03204309610902,16,Extreme,Night,Rainy,Low,9,Medium,Teen
T Nagar,13.056156861083027,80.16703764136885,17,High,Evening,Foggy,Low,8,Low,Adult
T Nagar,12.848635496014033,80.02231670137363,20,High,Afternoon,Clear,High,8,Extreme,Adult
Potheri,12.863136809168532,80.15647696786829,19,High,Evening,Clear,Low,8,Extreme,Senior
Sholinganallur,13.054456441435079,80.1470790243892,11,Medium,Morning,Clear,High,4,High,Child
Adyar,12.931065894635791,80.2647701617956,13,Medium,Afternoon,Foggy,Medium,7,High,Child
Perungudi,12.852930735896688,80.05746010028447,15,High,Night,Rainy,Medium,6,Low,Adult
T Nagar,12.929718714071399,80.2289818140333,16,High,Night,Foggy,Medium,4,High,Adult
Mylapore,12.943418330778885,80.24669283417151,11,Low,Morning,Rainy,Medium,5,Extreme,Adult
Guindy,13.150677683121787,80.03131973472576,10,Extreme,Night,Rainy,Low,0,High,Adult
Mylapore,12.94661140091367,80.1446239861206,15,Medium,Night,Foggy,Low,5,High,Teen
T Nagar,13.179681464898552,80.28561722447458,12,Extreme,Night,Foggy,Low,2,High,Adult
Adyar,13.00157483435724,80.06787234331335,15,High,Evening,Clear,Medium,6,High,Adult
Adyar,13.000149777020875,80.06924524110637,8,Medium,Night,Foggy,High,8,Extreme,Adult
Potheri,12.874754504863231,80.28801354965573,17,Low,Afternoon,Foggy,High,2,High,Senior
Chengalpattu,13.007553046481593,80.24319837629656,11,Medium,Afternoon,Clear,High,5,Low,Child
Mylapore,13.16974606455795,80.21207882228936,22,High,Evening,Rainy,High,6,Medium,Child
Anna Nagar,12.817523105226611,80.27184973710122,13,High,Afternoon,Clear,High,8,High,Teen
Sholinganallur,12.901738097548717,80.06842080882262,9,Extreme,Evening,Foggy,High,6,High,Senior
Thiruvanmiyur,13.124245709610461,80.03714735823633,13,Medium,Afternoon,Snowy,Medium,9,Extreme,Senior
Nungambakkam,12.886255595573374,80.1268952062731,18,Medium,Evening,Rainy,Low,1,Extreme,Adult
Nungambakkam,13.074593260212218,80.29055823738304,11,Extreme,Afternoon,Foggy,High,1,High,Senior
Anna Nagar,12.967473810207515,80.23224355035543,13,Extreme,Morning,Rainy,High,9,Extreme,Child
Perungudi,13.007484309168163,80.15526926692286,17,Medium,Afternoon,Snowy,High,0,Medium,Senior
Mylapore,12.85040947770717,80.29972873293443,13,Medium,Evening,Clear,Medium,0,Extreme,Adult
Chengalpattu,12.802354240964016,80.00559674664133,13,Low,Evening,Rainy,Low,9,Low,Child
Potheri,12.87777359034776,80.17600348817149,16,Medium,Night,Foggy,High,5,High,Senior
Adyar,12.963688372112717,80.02107562985488,15,Extreme,Morning,Rainy,Low,7,Extreme,Teen
Guindy,13.111936681031718,80.27762503334698,12,Extreme,Night,Snowy,Medium,5,Medium,Adult
T Nagar,12.839319938933613,80.27778508484448,12,High,Night,Foggy,Low,9,Extreme,Senior
Sholinganallur,13.026621181590682,80.24051262793888,13,Medium,Evening,Rainy,High,8,High,Teen
Perungudi,12.951610632027247,80.16795607020937,15,Extreme,Morning,Clear,High,1,Extreme,Teen
Mylapore,13.121527877851088,80.24545769969,10,Extreme,Afternoon,Snowy,High,4,High,Teen
Tambaram,13.192486846641147,80.2809911098364,10,Medium,Afternoon,Rainy,Low,6,Extreme,Teen
Anna Nagar,12.984143019023321,80.21264067429047,16,High,Afternoon,Rainy,High,8,Extreme,Adult
Thiruvanmiyur,13.111328392053563,80.29725594099293,13,Extreme,Morning,Foggy,Medium,4,Extreme,Senior
Sholinganallur,12.854131673172644,80.02329260633795,10,High,Night,Rainy,Low,5,Low,Adult
T Nagar,13.152692894477179,80.16127133994,16,Extreme,Night,Clear,Medium,7,Medium,Child
Velachery,13.096608887042487,80.22495140475375,20,Medium,Evening,Foggy,Low,9,Medium,Child
T Nagar,13.035394973143939,80.18505569014923,18,High,Evening,Snowy,Low,5,Low,Child
Guindy,12.93750347049056,80.10126353583922,11,Medium,Morning,Rainy,High,0,Low,Teen
T Nagar,12.805779554536766,80.15109865295337,16,Extreme,Morning,Rainy,Low,7,Extreme,Child
Nungambakkam,12.805143790897391,80.2000117186432,17,High,Night,Rainy,Low,3,Medium,Teen
Perungudi,12.819531833106675,80.25740660964645,17,Medium,Afternoon,Foggy,High,1,Medium,Adult
Potheri,13.113592928708663,80.10241669525324,16,Medium,Evening,Clear,High,9,Low,Adult
Adyar,12.95235504799534,80.09535079538277,15,High,Afternoon,Foggy,Medium,2,High,Adult
T Nagar,13.197220028826761,80.10664198241905,17,Extreme,Afternoon,Rainy,High,0,High,Adult
Velachery,12.895715218969793,80.24553276975844,16,Medium,Night,Snowy,Medium,2,Low,Child
Thiruvanmiyur,12.869006092491485,80.14485006195706,16,High,Night,Snowy,High,5,Low,Senior
Sholinganallur,12.933007989109484,80.07410084362232,12,High,Night,Foggy,High,4,Medium,Child
Thiruvanmiyur,13.171711506764662,80.02715201552326,18,Low,Evening,Rainy,Medium,4,Low,Adult
T Nagar,12.953431948271621,80.01156889868814,18,High,Night,Snowy,High,2,Low,Teen
Perungudi,13.01116163512462,80.24975757404188,12,Medium,Afternoon,Clear,High,9,High,Adult
Chengalpattu,13.18342174608715,80.03788938425646,13,Extreme,Evening,Clear,High,0,High,Senior
T Nagar,12.988146957967688,80.10139768523433,19,Low,Morning,Rainy,High,3,Medium,Teen
Thiruvanmiyur,13.152901317848354,80.10706194480976,15,Medium,Morning,Foggy,Low,2,Extreme,Child
Chengalpattu,13.01965244594957,80.15963836634504,17,Extreme,Evening,Clear,High,2,Medium,Teen
Tambaram,12.818542968393432,80.12377055620343,20,Extreme,Morning,Rainy,High,8,Extreme,Senior
T Nagar,12.840362538108112,80.19817976450314,11,High,Morning,Foggy,Medium,2,Low,Adult
Mylapore,13.173709560893327,80.25248856639205,8,Medium,Night,Rainy,Medium,4,Extreme,Senior
Sholinganallur,12.967812427281551,80.16173822532373,10,Medium,Night,Snowy,Medium,2,Low,Senior
Potheri,13.065258406679671,80.02749250512973,15,High,Afternoon,Foggy,Medium,8,Medium,Senior
Mylapore,12.925918959629259,80.26334415271019,17,High,Afternoon,Rainy,Medium,2,Low,Senior
Potheri,13.045187523468718,80.2992828746603,19,Extreme,Evening,Snowy,Low,6,High,Child
Guindy,12.834957777878778,80.19663098827455,10,Extreme,Evening,Foggy,Low,1,Low,Teen
